# mongoose-client serial:AOLHE0000003666A --vehicle-ignition   (RUN 1: ignition switched OFF and the car locked about 17 s in; MONGOOSE_OBSERVE_SECONDS=720, stopped at 359 s)
# The observer sent a read-only mode 01 request every 10 s while frames arrived. The bus stayed active for the whole 6 minutes.
PassThruStartMsgFilter wildcard status=0 
observer starts: 720 s. Switch the ignition off and on when you like.
t= 207s bus=active frames/s=680   total=190395   vbatt=13100 mV req=21 rep=4 unans=17 wfail=0 ovf=0 err=0
t= 208s bus=active frames/s=708   total=191103   vbatt=13100 mV req=21 rep=4 unans=17 wfail=0 ovf=0 err=0
t= 209s bus=active frames/s=680   total=191783   vbatt=13100 mV req=21 rep=4 unans=17 wfail=0 ovf=0 err=0
t= 210s bus=active frames/s=706   total=192489   vbatt=13100 mV req=21 rep=4 unans=17 wfail=0 ovf=0 err=0
t= 211s bus=active frames/s=679   total=193168   vbatt=13200 mV req=22 rep=4 unans=17 wfail=0 ovf=0 err=0
UNANSWERED request at t=210.8s
t= 212s bus=active frames/s=705   total=193873   vbatt=13100 mV req=22 rep=4 unans=18 wfail=0 ovf=0 err=0
t= 213s bus=active frames/s=679   total=194552   vbatt=13200 mV req=22 rep=4 unans=18 wfail=0 ovf=0 err=0
t= 214s bus=active frames/s=707   total=195259   vbatt=13200 mV req=22 rep=4 unans=18 wfail=0 ovf=0 err=0
t= 215s bus=active frames/s=682   total=195941   vbatt=13100 mV req=22 rep=4 unans=18 wfail=0 ovf=0 err=0
t= 216s bus=active frames/s=689   total=196630   vbatt=13100 mV req=22 rep=4 unans=18 wfail=0 ovf=0 err=0
t= 217s bus=active frames/s=705   total=197335   vbatt=13100 mV req=22 rep=4 unans=18 wfail=0 ovf=0 err=0
t= 218s bus=active frames/s=681   total=198016   vbatt=13200 mV req=22 rep=4 unans=18 wfail=0 ovf=0 err=0
t= 219s bus=active frames/s=703   total=198719   vbatt=13200 mV req=22 rep=4 unans=18 wfail=0 ovf=0 err=0
t= 220s bus=active frames/s=700   total=199419   vbatt=13100 mV req=22 rep=4 unans=18 wfail=0 ovf=0 err=0
t= 221s bus=active frames/s=683   total=200102   vbatt=13200 mV req=23 rep=4 unans=18 wfail=0 ovf=0 err=0
UNANSWERED request at t=220.8s
t= 222s bus=active frames/s=705   total=200807   vbatt=13100 mV req=23 rep=4 unans=19 wfail=0 ovf=0 err=0
t= 223s bus=active frames/s=679   total=201486   vbatt=13100 mV req=23 rep=4 unans=19 wfail=0 ovf=0 err=0
t= 224s bus=active frames/s=702   total=202188   vbatt=13100 mV req=23 rep=4 unans=19 wfail=0 ovf=0 err=0
t= 225s bus=active frames/s=679   total=202867   vbatt=13200 mV req=23 rep=4 unans=19 wfail=0 ovf=0 err=0
t= 226s bus=active frames/s=708   total=203575   vbatt=13200 mV req=23 rep=4 unans=19 wfail=0 ovf=0 err=0
t= 227s bus=active frames/s=679   total=204254   vbatt=13100 mV req=23 rep=4 unans=19 wfail=0 ovf=0 err=0
t= 228s bus=active frames/s=707   total=204961   vbatt=13100 mV req=23 rep=4 unans=19 wfail=0 ovf=0 err=0
t= 229s bus=active frames/s=678   total=205639   vbatt=13200 mV req=23 rep=4 unans=19 wfail=0 ovf=0 err=0
t= 230s bus=active frames/s=704   total=206343   vbatt=13200 mV req=23 rep=4 unans=19 wfail=0 ovf=0 err=0
t= 231s bus=active frames/s=680   total=207023   vbatt=13100 mV req=24 rep=4 unans=19 wfail=0 ovf=0 err=0
UNANSWERED request at t=230.8s
t= 232s bus=active frames/s=706   total=207729   vbatt=13100 mV req=24 rep=4 unans=20 wfail=0 ovf=0 err=0
t= 233s bus=active frames/s=699   total=208428   vbatt=13100 mV req=24 rep=4 unans=20 wfail=0 ovf=0 err=0
t= 234s bus=active frames/s=683   total=209111   vbatt=13100 mV req=24 rep=4 unans=20 wfail=0 ovf=0 err=0
t= 235s bus=active frames/s=701   total=209812   vbatt=13100 mV req=24 rep=4 unans=20 wfail=0 ovf=0 err=0
t= 236s bus=active frames/s=680   total=210492   vbatt=13100 mV req=24 rep=4 unans=20 wfail=0 ovf=0 err=0
t= 237s bus=active frames/s=703   total=211195   vbatt=13200 mV req=24 rep=4 unans=20 wfail=0 ovf=0 err=0
t= 238s bus=active frames/s=682   total=211877   vbatt=13100 mV req=24 rep=4 unans=20 wfail=0 ovf=0 err=0
t= 239s bus=active frames/s=702   total=212579   vbatt=13100 mV req=24 rep=4 unans=20 wfail=0 ovf=0 err=0
t= 240s bus=active frames/s=681   total=213260   vbatt=13100 mV req=24 rep=4 unans=20 wfail=0 ovf=0 err=0
t= 241s bus=active frames/s=707   total=213967   vbatt=13100 mV req=25 rep=4 unans=20 wfail=0 ovf=0 err=0
UNANSWERED request at t=240.9s
t= 242s bus=active frames/s=682   total=214649   vbatt=13200 mV req=25 rep=4 unans=21 wfail=0 ovf=0 err=0
t= 243s bus=active frames/s=703   total=215352   vbatt=13100 mV req=25 rep=4 unans=21 wfail=0 ovf=0 err=0
t= 244s bus=active frames/s=681   total=216033   vbatt=13100 mV req=25 rep=4 unans=21 wfail=0 ovf=0 err=0
t= 245s bus=active frames/s=704   total=216737   vbatt=13200 mV req=25 rep=4 unans=21 wfail=0 ovf=0 err=0
t= 246s bus=active frames/s=682   total=217419   vbatt=13200 mV req=25 rep=4 unans=21 wfail=0 ovf=0 err=0
t= 247s bus=active frames/s=704   total=218123   vbatt=13200 mV req=25 rep=4 unans=21 wfail=0 ovf=0 err=0
t= 248s bus=active frames/s=681   total=218804   vbatt=13200 mV req=25 rep=4 unans=21 wfail=0 ovf=0 err=0
t= 249s bus=active frames/s=1037  total=219841   vbatt=13100 mV req=25 rep=4 unans=21 wfail=0 ovf=0 err=0
t= 250s bus=active frames/s=1297  total=221138   vbatt=13100 mV req=25 rep=4 unans=21 wfail=0 ovf=0 err=0
reply from 7E8 after 20.2 ms
t= 251s bus=active frames/s=1324  total=222462   vbatt=13000 mV req=26 rep=5 unans=21 wfail=0 ovf=0 err=0
t= 252s bus=active frames/s=1332  total=223794   vbatt=13000 mV req=26 rep=5 unans=21 wfail=0 ovf=0 err=0
t= 253s bus=active frames/s=1003  total=224797   vbatt=13000 mV req=26 rep=5 unans=21 wfail=0 ovf=0 err=0
t= 254s bus=active frames/s=704   total=225501   vbatt=13100 mV req=26 rep=5 unans=21 wfail=0 ovf=0 err=0
t= 255s bus=active frames/s=681   total=226182   vbatt=13100 mV req=26 rep=5 unans=21 wfail=0 ovf=0 err=0
t= 256s bus=active frames/s=705   total=226887   vbatt=13100 mV req=26 rep=5 unans=21 wfail=0 ovf=0 err=0
t= 257s bus=active frames/s=681   total=227568   vbatt=13100 mV req=26 rep=5 unans=21 wfail=0 ovf=0 err=0
t= 258s bus=active frames/s=707   total=228275   vbatt=13100 mV req=26 rep=5 unans=21 wfail=0 ovf=0 err=0
t= 259s bus=active frames/s=680   total=228955   vbatt=13100 mV req=26 rep=5 unans=21 wfail=0 ovf=0 err=0
t= 260s bus=active frames/s=702   total=229657   vbatt=13100 mV req=26 rep=5 unans=21 wfail=0 ovf=0 err=0
t= 261s bus=active frames/s=679   total=230336   vbatt=13100 mV req=27 rep=5 unans=21 wfail=0 ovf=0 err=0
UNANSWERED request at t=260.9s
t= 262s bus=active frames/s=706   total=231042   vbatt=13100 mV req=27 rep=5 unans=22 wfail=0 ovf=0 err=0
t= 263s bus=active frames/s=698   total=231740   vbatt=13100 mV req=27 rep=5 unans=22 wfail=0 ovf=0 err=0
t= 264s bus=active frames/s=689   total=232429   vbatt=13100 mV req=27 rep=5 unans=22 wfail=0 ovf=0 err=0
t= 265s bus=active frames/s=695   total=233124   vbatt=13100 mV req=27 rep=5 unans=22 wfail=0 ovf=0 err=0
t= 266s bus=active frames/s=688   total=233812   vbatt=13100 mV req=27 rep=5 unans=22 wfail=0 ovf=0 err=0
t= 267s bus=active frames/s=701   total=234513   vbatt=13100 mV req=27 rep=5 unans=22 wfail=0 ovf=0 err=0
t= 268s bus=active frames/s=683   total=235196   vbatt=13100 mV req=27 rep=5 unans=22 wfail=0 ovf=0 err=0
t= 269s bus=active frames/s=702   total=235898   vbatt=13100 mV req=27 rep=5 unans=22 wfail=0 ovf=0 err=0
t= 270s bus=active frames/s=680   total=236578   vbatt=13100 mV req=27 rep=5 unans=22 wfail=0 ovf=0 err=0
t= 271s bus=active frames/s=706   total=237284   vbatt=13100 mV req=28 rep=5 unans=22 wfail=0 ovf=0 err=0
UNANSWERED request at t=271.0s
t= 272s bus=active frames/s=686   total=237970   vbatt=13100 mV req=28 rep=5 unans=23 wfail=0 ovf=0 err=0
t= 273s bus=active frames/s=699   total=238669   vbatt=13100 mV req=28 rep=5 unans=23 wfail=0 ovf=0 err=0
t= 274s bus=active frames/s=682   total=239351   vbatt=13100 mV req=28 rep=5 unans=23 wfail=0 ovf=0 err=0
t= 275s bus=active frames/s=704   total=240055   vbatt=13100 mV req=28 rep=5 unans=23 wfail=0 ovf=0 err=0
t= 276s bus=active frames/s=680   total=240735   vbatt=13100 mV req=28 rep=5 unans=23 wfail=0 ovf=0 err=0
t= 277s bus=active frames/s=705   total=241440   vbatt=13100 mV req=28 rep=5 unans=23 wfail=0 ovf=0 err=0
t= 278s bus=active frames/s=685   total=242125   vbatt=13100 mV req=28 rep=5 unans=23 wfail=0 ovf=0 err=0
t= 279s bus=active frames/s=700   total=242825   vbatt=13100 mV req=28 rep=5 unans=23 wfail=0 ovf=0 err=0
t= 280s bus=active frames/s=686   total=243511   vbatt=13100 mV req=28 rep=5 unans=23 wfail=0 ovf=0 err=0
t= 281s bus=active frames/s=701   total=244212   vbatt=13100 mV req=29 rep=5 unans=23 wfail=0 ovf=0 err=0
UNANSWERED request at t=281.0s
t= 282s bus=active frames/s=683   total=244895   vbatt=13100 mV req=29 rep=5 unans=24 wfail=0 ovf=0 err=0
t= 283s bus=active frames/s=701   total=245596   vbatt=13100 mV req=29 rep=5 unans=24 wfail=0 ovf=0 err=0
t= 284s bus=active frames/s=683   total=246279   vbatt=13100 mV req=29 rep=5 unans=24 wfail=0 ovf=0 err=0
t= 285s bus=active frames/s=704   total=246983   vbatt=13100 mV req=29 rep=5 unans=24 wfail=0 ovf=0 err=0
t= 286s bus=active frames/s=680   total=247663   vbatt=13100 mV req=29 rep=5 unans=24 wfail=0 ovf=0 err=0
t= 287s bus=active frames/s=703   total=248366   vbatt=13200 mV req=29 rep=5 unans=24 wfail=0 ovf=0 err=0
t= 288s bus=active frames/s=680   total=249046   vbatt=13200 mV req=29 rep=5 unans=24 wfail=0 ovf=0 err=0
t= 289s bus=active frames/s=708   total=249754   vbatt=13200 mV req=29 rep=5 unans=24 wfail=0 ovf=0 err=0
t= 290s bus=active frames/s=681   total=250435   vbatt=13100 mV req=29 rep=5 unans=24 wfail=0 ovf=0 err=0
t= 291s bus=active frames/s=703   total=251138   vbatt=13100 mV req=30 rep=5 unans=24 wfail=0 ovf=0 err=0
t= 292s bus=active frames/s=682   total=251820   vbatt=13100 mV req=30 rep=5 unans=24 wfail=0 ovf=0 err=0
UNANSWERED request at t=291.0s
t= 293s bus=active frames/s=702   total=252522   vbatt=13200 mV req=30 rep=5 unans=25 wfail=0 ovf=0 err=0
t= 294s bus=active frames/s=681   total=253203   vbatt=13100 mV req=30 rep=5 unans=25 wfail=0 ovf=0 err=0
t= 295s bus=active frames/s=707   total=253910   vbatt=13200 mV req=30 rep=5 unans=25 wfail=0 ovf=0 err=0
t= 296s bus=active frames/s=682   total=254592   vbatt=13100 mV req=30 rep=5 unans=25 wfail=0 ovf=0 err=0
t= 297s bus=active frames/s=703   total=255295   vbatt=13100 mV req=30 rep=5 unans=25 wfail=0 ovf=0 err=0
t= 298s bus=active frames/s=682   total=255977   vbatt=13100 mV req=30 rep=5 unans=25 wfail=0 ovf=0 err=0
t= 299s bus=active frames/s=703   total=256680   vbatt=13100 mV req=30 rep=5 unans=25 wfail=0 ovf=0 err=0
t= 300s bus=active frames/s=682   total=257362   vbatt=13200 mV req=30 rep=5 unans=25 wfail=0 ovf=0 err=0
t= 301s bus=active frames/s=703   total=258065   vbatt=13100 mV req=30 rep=5 unans=25 wfail=0 ovf=0 err=0
t= 302s bus=active frames/s=681   total=258746   vbatt=13100 mV req=31 rep=5 unans=25 wfail=0 ovf=0 err=0
UNANSWERED request at t=301.1s
t= 303s bus=active frames/s=709   total=259455   vbatt=13100 mV req=31 rep=5 unans=26 wfail=0 ovf=0 err=0
t= 304s bus=active frames/s=695   total=260150   vbatt=13100 mV req=31 rep=5 unans=26 wfail=0 ovf=0 err=0
t= 305s bus=active frames/s=688   total=260838   vbatt=13100 mV req=31 rep=5 unans=26 wfail=0 ovf=0 err=0
t= 306s bus=active frames/s=697   total=261535   vbatt=13200 mV req=31 rep=5 unans=26 wfail=0 ovf=0 err=0
t= 307s bus=active frames/s=686   total=262221   vbatt=13200 mV req=31 rep=5 unans=26 wfail=0 ovf=0 err=0
t= 308s bus=active frames/s=702   total=262923   vbatt=13200 mV req=31 rep=5 unans=26 wfail=0 ovf=0 err=0
t= 309s bus=active frames/s=684   total=263607   vbatt=13100 mV req=31 rep=5 unans=26 wfail=0 ovf=0 err=0
t= 310s bus=active frames/s=700   total=264307   vbatt=13100 mV req=31 rep=5 unans=26 wfail=0 ovf=0 err=0
t= 311s bus=active frames/s=683   total=264990   vbatt=13100 mV req=31 rep=5 unans=26 wfail=0 ovf=0 err=0
t= 312s bus=active frames/s=706   total=265696   vbatt=13200 mV req=32 rep=5 unans=26 wfail=0 ovf=0 err=0
UNANSWERED request at t=311.1s
t= 313s bus=active frames/s=682   total=266378   vbatt=13200 mV req=32 rep=5 unans=27 wfail=0 ovf=0 err=0
t= 314s bus=active frames/s=699   total=267077   vbatt=13100 mV req=32 rep=5 unans=27 wfail=0 ovf=0 err=0
t= 315s bus=active frames/s=679   total=267756   vbatt=13200 mV req=32 rep=5 unans=27 wfail=0 ovf=0 err=0
t= 316s bus=active frames/s=706   total=268462   vbatt=13200 mV req=32 rep=5 unans=27 wfail=0 ovf=0 err=0
t= 317s bus=active frames/s=681   total=269143   vbatt=13200 mV req=32 rep=5 unans=27 wfail=0 ovf=0 err=0
t= 318s bus=active frames/s=705   total=269848   vbatt=13200 mV req=32 rep=5 unans=27 wfail=0 ovf=0 err=0
t= 319s bus=active frames/s=680   total=270528   vbatt=13200 mV req=32 rep=5 unans=27 wfail=0 ovf=0 err=0
t= 320s bus=active frames/s=704   total=271232   vbatt=13200 mV req=32 rep=5 unans=27 wfail=0 ovf=0 err=0
t= 321s bus=active frames/s=680   total=271912   vbatt=13200 mV req=32 rep=5 unans=27 wfail=0 ovf=0 err=0
t= 322s bus=active frames/s=707   total=272619   vbatt=13200 mV req=33 rep=5 unans=27 wfail=0 ovf=0 err=0
UNANSWERED request at t=321.1s
t= 323s bus=active frames/s=681   total=273300   vbatt=13200 mV req=33 rep=5 unans=28 wfail=0 ovf=0 err=0
t= 324s bus=active frames/s=704   total=274004   vbatt=13200 mV req=33 rep=5 unans=28 wfail=0 ovf=0 err=0
t= 325s bus=active frames/s=681   total=274685   vbatt=13200 mV req=33 rep=5 unans=28 wfail=0 ovf=0 err=0
t= 326s bus=active frames/s=705   total=275390   vbatt=13200 mV req=33 rep=5 unans=28 wfail=0 ovf=0 err=0
t= 327s bus=active frames/s=696   total=276086   vbatt=13200 mV req=33 rep=5 unans=28 wfail=0 ovf=0 err=0
t= 328s bus=active frames/s=689   total=276775   vbatt=13200 mV req=33 rep=5 unans=28 wfail=0 ovf=0 err=0
t= 329s bus=active frames/s=699   total=277474   vbatt=13200 mV req=33 rep=5 unans=28 wfail=0 ovf=0 err=0
t= 330s bus=active frames/s=682   total=278156   vbatt=13200 mV req=33 rep=5 unans=28 wfail=0 ovf=0 err=0
t= 331s bus=active frames/s=701   total=278857   vbatt=13200 mV req=33 rep=5 unans=28 wfail=0 ovf=0 err=0
t= 332s bus=active frames/s=689   total=279546   vbatt=13200 mV req=34 rep=5 unans=28 wfail=0 ovf=0 err=0
UNANSWERED request at t=331.2s
t= 333s bus=active frames/s=694   total=280240   vbatt=13200 mV req=34 rep=5 unans=29 wfail=0 ovf=0 err=0
t= 334s bus=active frames/s=681   total=280921   vbatt=13200 mV req=34 rep=5 unans=29 wfail=0 ovf=0 err=0
t= 335s bus=active frames/s=703   total=281624   vbatt=13200 mV req=34 rep=5 unans=29 wfail=0 ovf=0 err=0
t= 336s bus=active frames/s=683   total=282307   vbatt=13200 mV req=34 rep=5 unans=29 wfail=0 ovf=0 err=0
t= 337s bus=active frames/s=703   total=283010   vbatt=13200 mV req=34 rep=5 unans=29 wfail=0 ovf=0 err=0
t= 338s bus=active frames/s=684   total=283694   vbatt=13200 mV req=34 rep=5 unans=29 wfail=0 ovf=0 err=0
t= 339s bus=active frames/s=705   total=284399   vbatt=13200 mV req=34 rep=5 unans=29 wfail=0 ovf=0 err=0
t= 340s bus=active frames/s=681   total=285080   vbatt=13200 mV req=34 rep=5 unans=29 wfail=0 ovf=0 err=0
t= 341s bus=active frames/s=702   total=285782   vbatt=13200 mV req=34 rep=5 unans=29 wfail=0 ovf=0 err=0
t= 342s bus=active frames/s=697   total=286479   vbatt=13200 mV req=35 rep=5 unans=29 wfail=0 ovf=0 err=0
UNANSWERED request at t=341.2s
t= 343s bus=active frames/s=688   total=287167   vbatt=13200 mV req=35 rep=5 unans=30 wfail=0 ovf=0 err=0
t= 344s bus=active frames/s=700   total=287867   vbatt=13200 mV req=35 rep=5 unans=30 wfail=0 ovf=0 err=0
t= 345s bus=active frames/s=687   total=288554   vbatt=13200 mV req=35 rep=5 unans=30 wfail=0 ovf=0 err=0
t= 346s bus=active frames/s=697   total=289251   vbatt=13200 mV req=35 rep=5 unans=30 wfail=0 ovf=0 err=0
t= 347s bus=active frames/s=685   total=289936   vbatt=13200 mV req=35 rep=5 unans=30 wfail=0 ovf=0 err=0
t= 348s bus=active frames/s=704   total=290640   vbatt=13200 mV req=35 rep=5 unans=30 wfail=0 ovf=0 err=0
t= 349s bus=active frames/s=681   total=291321   vbatt=13200 mV req=35 rep=5 unans=30 wfail=0 ovf=0 err=0
t= 350s bus=active frames/s=703   total=292024   vbatt=13200 mV req=35 rep=5 unans=30 wfail=0 ovf=0 err=0
t= 351s bus=active frames/s=676   total=292700   vbatt=13200 mV req=35 rep=5 unans=30 wfail=0 ovf=0 err=0
t= 352s bus=active frames/s=710   total=293410   vbatt=13200 mV req=36 rep=5 unans=30 wfail=0 ovf=0 err=0
UNANSWERED request at t=351.2s
t= 353s bus=active frames/s=676   total=294086   vbatt=13200 mV req=36 rep=5 unans=31 wfail=0 ovf=0 err=0
t= 354s bus=active frames/s=708   total=294794   vbatt=13200 mV req=36 rep=5 unans=31 wfail=0 ovf=0 err=0
t= 355s bus=active frames/s=677   total=295471   vbatt=13200 mV req=36 rep=5 unans=31 wfail=0 ovf=0 err=0
t= 356s bus=active frames/s=705   total=296176   vbatt=13200 mV req=36 rep=5 unans=31 wfail=0 ovf=0 err=0
t= 357s bus=active frames/s=679   total=296855   vbatt=13200 mV req=36 rep=5 unans=31 wfail=0 ovf=0 err=0
t= 358s bus=active frames/s=708   total=297563   vbatt=13200 mV req=36 rep=5 unans=31 wfail=0 ovf=0 err=0
t= 359s bus=active frames/s=681   total=298244   vbatt=13200 mV req=36 rep=5 unans=31 wfail=0 ovf=0 err=0
